642,642,642,642,642,642,642,642,642,727,-1,-1,-1,365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,62,-1,-1,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,726,-1,-1,-1,-1,-1,-1,-1,-1,-1
642,642,642,642,642,642,642,642,642,727,482,-1,-1,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,62,-1,-1,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,726,-1,-1,-1,-1,-1,-1,-1,-1,-1
765,765,765,765,765,765,765,765,765,686,-1,-1,-1,405,-1,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483,-1,-1,367,-1,-1,-1,0,0,-1,-1,-1,62,-1,-1,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,726,-1,-1,-1,-1,-1,-1,-1,-1,-1
445,445,445,445,445,445,689,690,445,-1,445,445,445,361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,-1,0,0,0,-1,62,-1,-1,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,726,-1,-1,-1,-1,-1,-1,-1,-1,-1
485,485,485,485,485,485,729,730,485,-1,484,485,485,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367,-1,-1,-1,0,0,0,0,-1,62,-1,-1,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,726,-1,-1,-1,-1,-1,-1,-1,-1,-1
525,525,525,525,525,525,769,770,525,-1,524,480,525,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,62,-1,-1,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,726,-1,-1,-1,-1,-1,-1,-1,-1,-1
565,565,565,565,565,565,809,810,565,-1,565,565,565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,62,-1,-1,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,726,-1,-1,-1,-1,-1,-1,-1,-1,-1
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,483,360,446,-1,-1,62,-1,-1,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,726,-1,-1,-1,-1,-1,-1,-1,-1,-1
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,566,-1,-1,62,-1,-1,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,726,-1,-1,-1,-1,-1,-1,-1,-1,-1
642,642,642,642,642,642,642,642,642,727,275,276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,-1,-1,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,726,-1,-1,-1,-1,-1,-1,-1,-1,-1
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,564,565,565,565,565,524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,283,283,-1,-1,-1,-1,-1,481,-1,-1,447,-1,-1,-1,-1,565,566,-1,-1,-1,62,-1,-1,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,726,-1,-1,-1,-1,-1,-1,-1,-1,-1
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,564,448,565,565,565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,565,565,565,565,565,487,565,565,565,566,-1,-1,-1,-1,-1,62,-1,-1,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,726,-1,-1,-1,-1,-1,-1,-1,-1,-1
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,564,565,565,565,565,565,565,565,448,283,283,565,565,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,102,29,-1,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,726,-1,-1,-1,-1,-1,-1,-1,-1,-1
642,642,642,642,642,642,642,642,642,727,-1,-1,482,-1,685,686,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,282,283,283,284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,443,-1,142,62,-1,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,23,23,23,23,23,23,23,23,23,23
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,282,283,411,284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,182,62,-1,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,63,63,63,63,63,63,63,63,63,63
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,685,686,-1,-1,-1,-1,-1,-1,-1,-1,0,282,289,289,284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,222,102,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,103,103,103,103,103,103,103,-1,-1,-1,103,103,103,103,103,103,103,103,103,103
642,642,642,642,642,642,642,642,642,727,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,242,243,243,243,243,243,243,243,403,283,283,284,-1,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,102,103,103,103,103,103,103,103,103,103,103,103,103,104,143,143,143,143,143,143,143,-1,-1,-1,143,143,143,143,143,143,143,143,143,143
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,685,686,-1,-1,-1,-1,242,243,243,243,403,283,283,283,283,283,283,283,283,283,283,402,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,367,-1,-1,-1,-1,-1,-1,-1,182,143,143,143,143,143,143,143,143,143,143,143,143,143,144,183,183,183,183,183,183,183,-1,-1,-1,183,183,183,183,183,183,183,183,183,183
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,242,243,243,243,403,283,283,283,283,283,283,-1,-1,-1,283,283,283,283,-1,283,284,-1,-1,726,-1,-1,1254,1255,1255,-1,-1,-1,-1,-1,-1,-1,-1,-1,222,183,183,183,183,183,183,183,183,183,183,183,183,183,184,223,223,223,223,223,223,223,-1,-1,-1,223,223,223,223,223,223,223,223,223,223
642,642,642,642,642,642,642,642,642,727,243,243,243,243,243,243,243,403,283,283,283,283,-1,-1,-1,283,-1,-1,-1,-1,283,283,283,283,283,283,283,402,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,181,223,223,223,223,223,223,223,223,223,223,223,223,224,-1,443,-1,-1,-1,-1,-1,-1,-1,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,283,283,283,283,283,283,283,283,-1,283,283,283,283,-1,-1,-1,283,283,283,283,283,283,283,283,283,283,283,283,284,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1160,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,283,283,283,-1,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,284,-1,-1,-1,-1,-1,443,-1,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1200,1361,1360,1400,1361,1360,1400,1361,1360,1400,1361,1360,1202,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,-1,283,283,283,283,283,283,283,283,283,283,284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1200,1361,1360,1400,1361,1360,1400,1361,1360,1400,1361,1360,1202,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,283,283,283,283,-1,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,-1,283,283,284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1200,1361,1360,1400,1361,1360,1400,1361,1360,1400,1361,1360,1202,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,323,323,323,323,323,323,363,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,284,-1,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,-1,-1,-1,-1,1200,1361,1360,1400,1361,1360,1400,1361,1360,1400,1361,1360,1202,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,322,363,283,283,283,283,283,-1,283,283,283,283,283,283,283,283,283,283,283,283,283,283,284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1200,1361,1360,1400,1361,1360,1400,1361,1360,1400,1361,1360,1202,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,322,363,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,362,324,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1240,1241,1241,1241,1241,1241,1241,1241,1241,1241,1241,1241,1242,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,-1,322,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,324,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,-1,825,-1,-1,1022,861,862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,643,642,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,867,1058,865,864,1061,1062,-1,-1,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,726,642,642,727,-1,-1,-1,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,1098,1099,1100,1101,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,647,763,764,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,240,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,686,685,686,-1,-1,-1,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,240,202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,-1,-1,-1,240,201,201,201,201,201,201,201,202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,443,-1,-1,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,321,-1,-1,-1,443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,-1,-1,240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,-1,-1,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,-1,-1,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,-1,483,-1,-1,-1,-1,321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,-1,-1,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,521,522,522,522,522,522,522,522,641,-1,-1,760,684,684,684,684,684,684,684,684,684,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,-1,-1,162,-1,-1,-1,-1,-1,483,-1,-1,-1,561,1133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,-1,-1,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,203,204,205,1133,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,281,-1,-1,280,-1,-1,-1,-1,-1,-1,-1,-1,-1,561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,561,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,561,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,561,-1,-1,-1,203,204,205,1133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1174,1175,1176,-1,482,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1174,1175,1335,1215,1216,-1,-1,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1174,1335,1215,1215,1177,1216,-1,-1,-1,726,642,642,642,642,642,642,642,642,642
642,642,642,642,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,561,-1,-1,-1,-1,-1,-1,-1,-1,-1,1174,1335,1178,1215,1218,1215,1216,-1,-1,-1,726,642,642,642,642,642,642,642,642,642
